Timestamp,Initials_data_extraction,Study_ID,PFAS_type,PFAS_type_comment
11/05/2022 14:10:25,LR,S_028,"PFBA, PFPeA, PFOA, PFBS, PFOS",NA
11/05/2022 14:50:23,LR,S_029,All PFAS,The authors did not look for a specific type of PFAS.
11/05/2022 15:21:57,LR,S_031,"PFOA, PFOS",NA
11/05/2022 16:27:24,LR,S_032,All PFAS,NA
12/05/2022 10:02:08,LR,S_034,"PFOA, PFNA, PFDA, PFHxS, PFOS",NA
12/05/2022 10:28:34,LR,S_035,All PFAS,The review searched and discussed for all PFAS with a focus on PFOA.
12/05/2022 12:36:58,LR,S_037,"PFBA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFTA, PFHxS, PFHpS, PFOS, FOSA, 6:2 FTS/FTSA, 6:2 Cl-PFESA/F-53B, 8:2 Cl-PFESA",NA
13/05/2022 09:55:00,LR,S_038,"PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFHxS, PFHpS, PFOS",NA
13/05/2022 10:29:59,LR,S_039,"PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFTA, PFBS, PFHxS, PFHpS, PFOS, FOSA, 6:2 Cl-PFESA",NA
13/05/2022 11:43:52,LR,S_040,"PFBA, PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFTA, PFBS, PFHxS, PFHpS, PFOS, PFDS, FOSA",NA
16/05/2022 10:15:45,LR,S_042,"PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFTA, PFBS, PFHxS, PFHpS, PFOS, PFDS, FOSA, 6:2 Cl-PFESA, 8:2 Cl-PFESA",NA
16/05/2022 10:41:11,LR,S_043,"PFOA, PFNA, PFDA, PFUnDA, PFHxS, PFOS",NA
16/05/2022 11:00:44,LR,S_044,"PFHxA, PFOA, PFNA, PFUnDA, PFDoDA, PFBS, PFHxS, PFOS",NA
17/05/2022 09:30:19,LR,S_048,PFOA,NA
17/05/2022 13:55:17,LR,S_050,PFOA,NA
18/05/2022 11:39:16,LR,S_052,"PFBA, PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFTA, PFBS, PFPeS, PFHxS, PFHpS, PFOS, PFNS, PFDS, FOSA",NA
19/05/2022 09:40:37,LR,S_055,"PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFHxS, PFOS, FOSA","But PFAS studied in some of the included studies are like ""PFOA and sums of PFAS groups""."
19/05/2022 10:13:46,LR,S_056,"PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFHxS, PFHpS, PFOS, FOSA",NA
19/05/2022 10:57:06,LR,S_057,All PFAS,The authors did not look for a specific type of PFAS.
19/05/2022 11:12:58,LR,S_058,All PFAS,The authors did not look for a specific type of PFAS.
,LR,S_060,PFOA,NA
20/05/2022 11:45:51,LR,S_062,"PFOA, PFNA, PFHxS, PFOS",The SR includes an unspecified more PFAS types.
20/05/2022 12:33:19,LR,S_063,PFOA,NA
23/05/2022 10:24:56,LR,S_066,"PFBA, PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFTA, PFBS, PFHxS, PFHpS, PFOS, PFDS, FOSA",NA
23/05/2022 10:39:35,LR,S_067,"PFOA, PFOS",NA
23/05/2022 11:17:08,LR,S_068,PFOA,NA
23/05/2022 11:38:43,LR,S_069,"PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFTA, PFBS, PFHxS, PFHpS, PFOS, FOSA",NA
24/05/2022 10:05:02,LR,S_070,"PFBA, PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFTA, PFBS, PFHxS, PFHpS, PFOS, PFDS",NA
24/05/2022 10:41:44,LR,S_071,"PFBA, PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFTA, PFBS, PFHxS, PFHpS, PFOS, PFDS, FOSA",NA
25/05/2022 14:46:26,LR,S_075,"PFOA, PFOS",NA
26/05/2022 15:49:26,LR,S_076,All PFAS,NA
30/05/2022 14:41:33,LR,S_078,All PFAS,"Very limited discussion about PFAS: ""One study investigated exposure to perfluorinated alkylated substances and reported no association with obesity measures in children62 (online supplementary table 2)."""
31/05/2022 11:21:25,LR,S_080,"PFOA, PFOS",NA
31/05/2022 13:13:45,LR,S_081,All PFAS,NA
31/05/2022 13:50:11,LR,S_083,"PFOA, PFNA, PFDA, PFHxS, PFOS",NA
01/06/2022 11:57:03,LR,S_084,PFOS,NA
01/06/2022 13:41:33,LR,S_085,"PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTA, PFBS, PFHxS, PFOS, FOSA",NA
01/06/2022 13:49:56,LR,S_086,"PFBA, PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFHxS, PFOS, FOSA, 6:2 Cl-PFESA",NA
02/06/2022 11:19:10,LR,S_090,"PFBA, PFOA, PFBS, PFHxS, PFOS",NA
02/06/2022 16:39:39,LR,S_091,"6:2 Cl-PFESA, 8:2 Cl-PFESA, HFPO-DA/GenX, HFPO-TA, ADONA",NA
03/06/2022 09:36:19,LR,S_092,"PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFBS, PFPeS, PFHxS, PFHpS, PFOS, PFNS, PFDS",NA
03/06/2022 09:55:46,LR,S_093,PFOS,NA
03/06/2022 10:17:31,LR,S_094,PFHxA,NA
03/06/2022 10:40:01,LR,S_095,PFHxA,NA
03/06/2022 11:42:15,LR,S_097,"PFOA, PFNA, PFHxS, PFOS",NA
03/06/2022 16:15:52,LR,S_100,"PFOA, PFNA, PFDA, PFUnDA, PFHxS, PFHpS, PFOS",NA
06/06/2022 11:20:05,LR,S_102,"PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFHxS, PFHpS, PFOS",NA
06/06/2022 13:06:20,LR,S_103,"PFHxA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFTA, PFBS, PFOS, FOSA",NA
06/06/2022 16:18:58,LR,S_104,PFOA,NA
07/06/2022 09:26:14,LR,S_106,"PFOA, PFOS",NA
07/06/2022 09:48:47,LR,S_107,"PFOA, PFOS, FOSA",NA
07/06/2022 10:27:17,LR,S_108,All PFAS,NA
07/06/2022 11:00:01,LR,S_112,"PFOA, PFOS",NA
07/06/2022 11:18:19,LR,S_114,"PFOA, PFOS",NA
08/06/2022 16:04:34,LR,S_115,"PFHxA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTA, PFBS, PFHxS, PFOS, FOSA",NA
09/06/2022 10:06:13,LR,S_118,All PFAS,NA
09/06/2022 10:31:13,LR,S_119,"PFOA, PFNA, PFHxS, PFOS",NA
10/06/2022 09:17:38,LR,S_121,"PFOA, PFOS",NA
10/06/2022 09:41:18,LR,S_122,"PFBA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFDoDA, PFBS, PFHxS, PFOS",NA
10/06/2022 12:07:09,LR,S_126,"PFOA, PFOS",NA
14/06/2022 09:16:43,LR,S_127,PFCs,This review is focused on perfluorinated compounds (PFCs).
14/06/2022 09:46:53,LR,S_128,"PFOA, PFOS",NA
14/06/2022 10:44:42,LR,S_129,"PFOA, PFOS",NA
14/06/2022 11:32:36,LR,S_130,"PFOA, PFOS",NA
15/06/2022 09:52:59,LR,S_133,"PFOA, PFNA, PFHxS, PFOS",NA
15/06/2022 10:16:26,LR,S_134,"PFOA, PFOS",NA
15/06/2022 10:40:26,LR,S_135,"PFOA, PFNA, PFUnDA, PFHxS, PFOS",NA
16/06/2022 09:53:20,LR,S_136,PFOA,NA
16/06/2022 10:27:32,LR,S_137,PFOA,NA
,LR,S_138,"PFOA, PFOS",NA
16/06/2022 16:18:57,LR,S_143,PFCs,The review focuses on perfluorinated compounds (PFCs).
20/06/2022 11:32:19,LR,S_144,"PFOA, PFOS",NA
,LR,S_145,"PFOA, PFNA, PFUnDA, PFHxS, PFOS",NA
21/06/2022 10:49:01,LR,S_148,PFOS,NA
22/06/2022 10:48:27,LR,S_156,"PFBA, PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFTA, PFBS, PFHxS, PFHpS, PFOS, PFDS, FOSA, HFPO-DA/GenX",This review includes many other new pfas that we could include
22/06/2022 11:31:06,LR,S_157,"PFBA, PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFBS, PFHxS, PFHpS, PFOS, PFDS, FOSA, 6:2 Cl-PFESA, 8:2 Cl-PFESA",NA
22/06/2022 11:49:26,LR,S_158,"PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFBS, PFHxS, PFHpS, PFOS",NA
23/06/2022 09:10:30,LR,S_159,"PFBA, PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTA, PFBS, PFPeS, PFHxS, PFHpS, PFOS, FOSA",NA
23/06/2022 09:34:54,LR,S_160,"PFOA, PFNA, PFHxS, PFOS",NA
23/06/2022 10:10:50,LR,S_162,"PFOA, PFOS",NA
23/06/2022 15:48:07,LR,S_164,"PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFHxS, PFOS, FOSA",NA
24/06/2022 09:52:08,LR,S_165,All PFAS,The authors did not look for a specific type of PFAS.
24/06/2022 10:22:49,LR,S_168,"PFBA, PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFBS, PFPeS, PFHxS, PFOS, FOSA, 6:2 FTS/FTSA",NA
24/06/2022 10:39:48,LR,S_170,PFCs,This review focuses on perfluorinated compounds (PFCs).
27/06/2022 09:47:55,LR,S_171,"PFOA, PFDA, PFDoDA, PFHxS, PFOS",NA
27/06/2022 11:16:57,LR,S_173,PFOA,NA
27/06/2022 11:40:15,LR,S_174,"PFBA, PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFTA, PFBS, PFHxS, PFHpS, PFOS, FOSA",NA
27/06/2022 12:01:17,LR,S_175,"PFPeA, PFHxA, PFHpA, PFOA, PFNA, PFDA, PFUnDA, PFDoDA, PFTrA, PFBS, PFPeS, PFHxS, PFHpS, PFOS, PFNS, PFDS",NA
,ML,S_059,PFOA,NA
